,start,end,values
5383,1597302000,1597305600,1896
5384,1597305600,1597309200,2745
5385,1597309200,1597312800,3366
5386,1597312800,1597316400,3904
5387,1597316400,1597320000,4096
5388,1597320000,1597323600,3870
5389,1597323600,1597327200,3725
5390,1597327200,1597330800,3343
5391,1597330800,1597334400,2588
5392,1597334400,1597338000,1731
5393,1597338000,1597341600,878
5394,1597341600,1597345200,371
5395,1597345200,1597348800,278
5396,1597348800,1597352400,272
5397,1597352400,1597356000,274
5398,1597356000,1597359600,276
5399,1597359600,1597363200,272
5400,1597363200,1597366800,271
5401,1597366800,1597370400,272
5402,1597370400,1597374000,272
5403,1597374000,1597377600,273
5404,1597377600,1597381200,282
5405,1597381200,1597384800,428
5406,1597384800,1597388400,1127
5407,1597388400,1597392000,2389
5408,1597392000,1597395600,3454
5409,1597395600,1597399200,4271
5410,1597399200,1597402800,4928
5411,1597402800,1597406400,5441
5412,1597406400,1597410000,5718
5413,1597410000,1597413600,5556
5414,1597413600,1597417200,5090
5415,1597417200,1597420800,4051
5416,1597420800,1597424400,2669
5417,1597424400,1597428000,1254
5418,1597428000,1597431600,288
5419,1597431600,1597435200,132
5420,1597435200,1597438800,129
5421,1597438800,1597442400,128
5422,1597442400,1597446000,129
5423,1597446000,1597449600,129
5424,1597449600,1597453200,129
5425,1597453200,1597456800,133
5426,1597456800,1597460400,128
5427,1597460400,1597464000,129
5428,1597464000,1597467600,138
5429,1597467600,1597471200,324
5430,1597471200,1597474800,1182
5431,1597474800,1597478400,2800
5432,1597478400,1597482000,4188
5433,1597482000,1597485600,5180
5434,1597485600,1597489200,5772
5435,1597489200,1597492800,6073
5436,1597492800,1597496400,6250
5437,1597496400,1597500000,5991
5438,1597500000,1597503600,5227
5439,1597503600,1597507200,3937
5440,1597507200,1597510800,2477
5441,1597510800,1597514400,1043
5442,1597514400,1597518000,263
5443,1597518000,1597521600,130
5444,1597521600,1597525200,125
5445,1597525200,1597528800,125
5446,1597528800,1597532400,124
5447,1597532400,1597536000,123
5448,1597536000,1597539600,126
5449,1597539600,1597543200,126
5450,1597543200,1597546800,126
5451,1597546800,1597550400,124
5452,1597550400,1597554000,131
5453,1597554000,1597557600,298
5454,1597557600,1597561200,1004
5455,1597561200,1597564800,2257
5456,1597564800,1597568400,3538
5457,1597568400,1597572000,4393
5458,1597572000,1597575600,4793
5459,1597575600,1597579200,4711
5460,1597579200,1597582800,4668
5461,1597582800,1597586400,4616
5462,1597586400,1597590000,4162
5463,1597590000,1597593600,3457
5464,1597593600,1597597200,2162
5465,1597597200,1597600800,974
5466,1597600800,1597604400,243
5467,1597604400,1597608000,131
5468,1597608000,1597611600,127
5469,1597611600,1597615200,127
5470,1597615200,1597618800,126
5471,1597618800,1597622400,127
5472,1597622400,1597626000,127
5473,1597626000,1597629600,127
5474,1597629600,1597633200,127
5475,1597633200,1597636800,131
5476,1597636800,1597640400,130
5477,1597640400,1597644000,304
5478,1597644000,1597647600,1121
5479,1597647600,1597651200,2393
5480,1597651200,1597654800,3368
5481,1597654800,1597658400,4034
5482,1597658400,1597662000,4362
5483,1597662000,1597665600,4404
5484,1597665600,1597669200,4510
5485,1597669200,1597672800,4428
5486,1597672800,1597676400,3873
5487,1597676400,1597680000,3121
5488,1597680000,1597683600,1737
5489,1597683600,1597687200,724
5490,1597687200,1597690800,275
5491,1597690800,1597694400,138
5492,1597694400,1597698000,122
5493,1597698000,1597701600,121
5494,1597701600,1597705200,122
5495,1597705200,1597708800,0
5496,1597708800,1597712400,0
5497,1597712400,1597716000,0
5498,1597716000,1597719600,0
5499,1597719600,1597723200,0
5500,1597723200,1597726800,123
5501,1597726800,1597730400,303
5502,1597730400,1597734000,1041
5503,1597734000,1597737600,2113
5504,1597737600,1597741200,3286
5505,1597741200,1597744800,4359
5506,1597744800,1597748400,5093
5507,1597748400,1597752000,5259
5508,1597752000,1597755600,5235
5509,1597755600,1597759200,4984
5510,1597759200,1597762800,4615
5511,1597762800,1597766400,3767
5512,1597766400,1597770000,2689
5513,1597770000,1597773600,1300
5514,1597773600,1597777200,525
5515,1597777200,1597780800,0
5516,1597780800,1597784400,0
5517,1597784400,1597788000,0
5518,1597788000,1597791600,0
5519,1597791600,1597795200,0
5520,1597795200,1597798800,0
5521,1597798800,1597802400,0
5522,1597802400,1597806000,0
5523,1597806000,1597809600,0
5524,1597809600,1597813200,416
5525,1597813200,1597816800,560
5526,1597816800,1597820400,1334
5527,1597820400,1597824000,2653
5528,1597824000,1597827600,3996
5529,1597827600,1597831200,4966
5530,1597831200,1597834800,5417
5531,1597834800,1597838400,5726
5532,1597838400,1597842000,5647
5533,1597842000,1597845600,5373
5534,1597845600,1597849200,4762
5535,1597849200,1597852800,3832
5536,1597852800,1597856400,2551
5537,1597856400,1597860000,1181
5538,1597860000,1597863600,513
5539,1597863600,1597867200,0
5540,1597867200,1597870800,0
5541,1597870800,1597874400,0
5542,1597874400,1597878000,0
5543,1597878000,1597881600,0
5544,1597881600,1597885200,0
5545,1597885200,1597888800,0
5546,1597888800,1597892400,0
5547,1597892400,1597896000,0
5548,1597896000,1597899600,412
5549,1597899600,1597903200,546
5550,1597903200,1597906800,1324
5551,1597906800,1597910400,2793
5552,1597910400,1597914000,4267
5553,1597914000,1597917600,5323
5554,1597917600,1597921200,5855
5555,1597921200,1597924800,6145
5556,1597924800,1597928400,5973
5557,1597928400,1597932000,5531
5558,1597932000,1597935600,4934
5559,1597935600,1597939200,3911
5560,1597939200,1597942800,2393
5561,1597942800,1597946400,1066
5562,1597946400,1597950000,495
5563,1597950000,1597953600,0
5564,1597953600,1597957200,0
5565,1597957200,1597960800,0
5566,1597960800,1597964400,0
5567,1597964400,1597968000,0
5568,1597968000,1597971600,0
5569,1597971600,1597975200,0
5570,1597975200,1597978800,0
5571,1597978800,1597982400,0
5572,1597982400,1597986000,410
5573,1597986000,1597989600,506
5574,1597989600,1597993200,1007
5575,1597993200,1597996800,2359
5576,1597996800,1598000400,3660
5577,1598000400,1598004000,4679
5578,1598004000,1598007600,5000
5579,1598007600,1598011200,5061
5580,1598011200,1598014800,5031
5581,1598014800,1598018400,4664
5582,1598018400,1598022000,4052
5583,1598022000,1598025600,3027
5584,1598025600,1598029200,1837
5585,1598029200,1598032800,729
5586,1598032800,1598036400,222
5587,1598036400,1598040000,0
5588,1598040000,1598043600,0
5589,1598043600,1598047200,0
5590,1598047200,1598050800,0
5591,1598050800,1598054400,0
5592,1598054400,1598058000,0
5593,1598058000,1598061600,0
5594,1598061600,1598065200,0
5595,1598065200,1598068800,0
5596,1598068800,1598072400,127
5597,1598072400,1598076000,256
5598,1598076000,1598079600,1012
5599,1598079600,1598083200,2470
5600,1598083200,1598086800,3888
5601,1598086800,1598090400,4806
5602,1598090400,1598094000,5308
5603,1598094000,1598097600,5339
5604,1598097600,1598101200,5197
5605,1598101200,1598104800,4651
5606,1598104800,1598108400,4161
5607,1598108400,1598112000,3424
5608,1598112000,1598115600,2196
5609,1598115600,1598119200,854
5610,1598119200,1598122800,206
5611,1598122800,1598126400,0
5612,1598126400,1598130000,0
5613,1598130000,1598133600,0
5614,1598133600,1598137200,0
5615,1598137200,1598140800,0
5616,1598140800,1598144400,0
5617,1598144400,1598148000,0
5618,1598148000,1598151600,0
5619,1598151600,1598155200,0
5620,1598155200,1598158800,128
5621,1598158800,1598162400,274
5622,1598162400,1598166000,1065
5623,1598166000,1598169600,2570
5624,1598169600,1598173200,3900
5625,1598173200,1598176800,4879
5626,1598176800,1598180400,5261
5627,1598180400,1598184000,5351
5628,1598184000,1598187600,5378
5629,1598187600,1598191200,5133
5630,1598191200,1598194800,4576
5631,1598194800,1598198400,3695
5632,1598198400,1598202000,2356
5633,1598202000,1598205600,900
5634,1598205600,1598209200,215
5635,1598209200,1598212800,0
5636,1598212800,1598216400,0
5637,1598216400,1598220000,0
5638,1598220000,1598223600,0
5639,1598223600,1598227200,0
5640,1598227200,1598230800,0
5641,1598230800,1598234400,0
5642,1598234400,1598238000,0
5643,1598238000,1598241600,0
5644,1598241600,1598245200,131
5645,1598245200,1598248800,265
5646,1598248800,1598252400,1120
5647,1598252400,1598256000,2796
5648,1598256000,1598259600,4425
5649,1598259600,1598263200,5448
5650,1598263200,1598266800,5737
5651,1598266800,1598270400,5914
5652,1598270400,1598274000,5880
5653,1598274000,1598277600,5619
5654,1598277600,1598281200,4997
5655,1598281200,1598284800,3898
5656,1598284800,1598288400,2437
5657,1598288400,1598292000,889
5658,1598292000,1598295600,198
5659,1598295600,1598299200,0
5660,1598299200,1598302800,0
5661,1598302800,1598306400,0
5662,1598306400,1598310000,0
5663,1598310000,1598313600,0
5664,1598313600,1598317200,0
5665,1598317200,1598320800,0
5666,1598320800,1598324400,0
5667,1598324400,1598328000,0
5668,1598328000,1598331600,132
5669,1598331600,1598335200,241
5670,1598335200,1598338800,1019
5671,1598338800,1598342400,2547
5672,1598342400,1598346000,4066
5673,1598346000,1598349600,4822
5674,1598349600,1598353200,5390
5675,1598353200,1598356800,5626
5676,1598356800,1598360400,5955
5677,1598360400,1598364000,5934
5678,1598364000,1598367600,5131
5679,1598367600,1598371200,3776
5680,1598371200,1598374800,2254
5681,1598374800,1598378400,798
5682,1598378400,1598382000,230
5683,1598382000,1598385600,0
5684,1598385600,1598389200,0
5685,1598389200,1598392800,0
5686,1598392800,1598396400,0
5687,1598396400,1598400000,0
5688,1598400000,1598403600,0
5689,1598403600,1598407200,0
5690,1598407200,1598410800,0
5691,1598410800,1598414400,0
5692,1598414400,1598418000,0
5693,1598418000,1598421600,244
5694,1598421600,1598425200,937
5695,1598425200,1598428800,2227
5696,1598428800,1598432400,3460
5697,1598432400,1598436000,4482
5698,1598436000,1598439600,5226
5699,1598439600,1598443200,5536
5700,1598443200,1598446800,5750
5701,1598446800,1598450400,5609
5702,1598450400,1598454000,4974
5703,1598454000,1598457600,3756
5704,1598457600,1598461200,2186
5705,1598461200,1598464800,808
5706,1598464800,1598468400,202
5707,1598468400,1598472000,0
5708,1598472000,1598475600,0
5709,1598475600,1598479200,0
5710,1598479200,1598482800,0
5711,1598482800,1598486400,0
5712,1598486400,1598490000,0
5713,1598490000,1598493600,0
5714,1598493600,1598497200,0
5715,1598497200,1598500800,0
5716,1598500800,1598504400,0
5717,1598504400,1598508000,244
5718,1598508000,1598511600,1003
5719,1598511600,1598515200,2541
5720,1598515200,1598518800,4012
5721,1598518800,1598522400,5249
5722,1598522400,1598526000,6080
5723,1598526000,1598529600,6398
5724,1598529600,1598533200,6192
5725,1598533200,1598536800,5749
5726,1598536800,1598540400,5095
5727,1598540400,1598544000,3750
5728,1598544000,1598547600,2153
5729,1598547600,1598551200,717
5730,1598551200,1598554800,187
5731,1598554800,1598558400,0
5732,1598558400,1598562000,0
5733,1598562000,1598565600,0
5734,1598652000,1598655600,0
5735,1598655600,1598659200,0
5736,1598659200,1598662800,0
5737,1598662800,1598666400,0
5738,1598666400,1598670000,0
5739,1598670000,1598673600,0
5740,1598673600,1598677200,0
5741,1598677200,1598680800,194
5742,1598680800,1598684400,673
5743,1598684400,1598688000,1744
5744,1598688000,1598691600,2629
5745,1598691600,1598695200,3283
5746,1598695200,1598698800,3372
5747,1598698800,1598702400,3522
5748,1598702400,1598706000,3646
5749,1598706000,1598709600,3347
5750,1598709600,1598713200,2685
5751,1598713200,1598716800,2261
5752,1598716800,1598720400,1497
5753,1598720400,1598724000,585
5754,1598724000,1598727600,178
5755,1598727600,1598731200,0
5756,1598731200,1598734800,0
5757,1598734800,1598738400,0
5758,1598738400,1598742000,0
5759,1598742000,1598745600,0
5760,1598745600,1598749200,0
5761,1598749200,1598752800,0
5762,1598752800,1598756400,0
5763,1598756400,1598760000,0
5764,1598760000,1598763600,0
5765,1598763600,1598767200,200
5766,1598767200,1598770800,753
5767,1598770800,1598774400,2035
5768,1598774400,1598778000,3250
5769,1598778000,1598781600,4160
5770,1598781600,1598785200,4591
5771,1598785200,1598788800,4552
5772,1598788800,1598792400,4404
5773,1598792400,1598796000,4256
5774,1598796000,1598799600,3793
5775,1598799600,1598803200,3101
5776,1598803200,1598806800,1956
5777,1598806800,1598810400,676
5778,1598810400,1598814000,174
5779,1598814000,1598817600,0
5780,1598817600,1598821200,0
5781,1598821200,1598824800,0
5782,1598824800,1598828400,0
5783,1598828400,1598832000,0
5784,1598832000,1598835600,0
5785,1598835600,1598839200,0
5786,1598839200,1598842800,0
5787,1598842800,1598846400,0
5788,1598846400,1598850000,0
5789,1598850000,1598853600,215
5790,1598853600,1598857200,928
5791,1598857200,1598860800,2488
5792,1598860800,1598864400,3919
5793,1598864400,1598868000,4971
5794,1598868000,1598871600,5421
5795,1598871600,1598875200,5501
5796,1598875200,1598878800,5346
5797,1598878800,1598882400,5172
5798,1598882400,1598886000,4367
5799,1598886000,1598889600,3418
5800,1598889600,1598893200,2162
5801,1598893200,1598896800,738
5802,1598896800,1598900400,181
5803,1598900400,1598904000,0
5804,1598904000,1598907600,0
5805,1598907600,1598911200,0
5806,1598911200,1598914800,0
5807,1598914800,1598918400,0
5808,1598918400,1598922000,0
5809,1598922000,1598925600,0
5810,1598925600,1598929200,0
5811,1598929200,1598932800,0
5812,1598932800,1598936400,0
5813,1598936400,1598940000,224
5814,1598940000,1598943600,906
5815,1598943600,1598947200,2389
5816,1598947200,1598950800,4087
5817,1598950800,1598954400,5421
5818,1598954400,1598958000,6141
5819,1598958000,1598961600,6182
5820,1598961600,1598965200,5962
5821,1598965200,1598968800,5459
5822,1598968800,1598972400,4793
5823,1598972400,1598976000,3654
5824,1598976000,1598979600,2106
5825,1598979600,1598983200,713
5826,1598983200,1598986800,180
5827,1598986800,1598990400,0
5828,1598990400,1598994000,0
5829,1598994000,1598997600,0
5830,1598997600,1599001200,0
5831,1599001200,1599004800,0
5832,1599004800,1599008400,0
5833,1599008400,1599012000,0
5834,1599012000,1599015600,0
5835,1599015600,1599019200,0
5836,1599019200,1599022800,0
5837,1599022800,1599026400,222
5838,1599026400,1599030000,1049
5839,1599030000,1599033600,2875
5840,1599033600,1599037200,4609
5841,1599037200,1599040800,5831
5842,1599040800,1599044400,6456
5843,1599044400,1599048000,6605
5844,1599048000,1599051600,6503
5845,1599051600,1599055200,6102
5846,1599055200,1599058800,5347
5847,1599058800,1599062400,4040
5848,1599062400,1599066000,2346
5849,1599066000,1599069600,729
5850,1599069600,1599073200,175
5851,1599073200,1599076800,0
5852,1599076800,1599080400,0
5853,1599080400,1599084000,0
5854,1599084000,1599087600,0
5855,1599087600,1599091200,0
5856,1599091200,1599094800,0
5857,1599094800,1599098400,0
5858,1599098400,1599102000,0
5859,1599102000,1599105600,0
5860,1599105600,1599109200,0
5861,1599109200,1599112800,214
5862,1599112800,1599116400,957
5863,1599116400,1599120000,2656
5864,1599120000,1599123600,4227
5865,1599123600,1599127200,5467
5866,1599127200,1599130800,6207
5867,1599130800,1599134400,6491
5868,1599134400,1599138000,6504
5869,1599138000,1599141600,6141
5870,1599141600,1599145200,5299
5871,1599145200,1599148800,4010
5872,1599148800,1599152400,2293
5873,1599152400,1599156000,699
5874,1599156000,1599159600,175
5875,1599159600,1599163200,0
5876,1599163200,1599166800,0
5877,1599166800,1599170400,0
5878,1599170400,1599174000,0
5879,1599174000,1599177600,0
5880,1599177600,1599181200,0
5881,1599181200,1599184800,0
5882,1599184800,1599188400,0
5883,1599188400,1599192000,0
5884,1599192000,1599195600,0
5885,1599195600,1599199200,212
5886,1599199200,1599202800,988
5887,1599202800,1599206400,2771
5888,1599206400,1599210000,4394
5889,1599210000,1599213600,5574
5890,1599213600,1599217200,6284
5891,1599217200,1599220800,6656
5892,1599220800,1599224400,6587
5893,1599224400,1599228000,6189
5894,1599228000,1599231600,5359
5895,1599231600,1599235200,4049
5896,1599235200,1599238800,2264
5897,1599238800,1599242400,664
5898,1599242400,1599246000,166
5899,1599246000,1599249600,0
5900,1599249600,1599253200,0
5901,1599253200,1599256800,0
5902,1599256800,1599260400,0
5903,1599260400,1599264000,0
5904,1599264000,1599267600,0
5905,1599267600,1599271200,0
5906,1599271200,1599274800,0
5907,1599274800,1599278400,0
5908,1599278400,1599282000,0
5909,1599282000,1599285600,203
5910,1599285600,1599289200,844
5911,1599289200,1599292800,2340
5912,1599292800,1599296400,3836
5913,1599296400,1599300000,4969
5914,1599300000,1599303600,5604
5915,1599303600,1599307200,5941
5916,1599307200,1599310800,5824
5917,1599310800,1599314400,5342
5918,1599314400,1599318000,4535
5919,1599318000,1599321600,3412
5920,1599321600,1599325200,1931
5921,1599325200,1599328800,594
5922,1599328800,1599332400,166
5923,1599332400,1599336000,0
5924,1599336000,1599339600,0
5925,1599339600,1599343200,0
5926,1599343200,1599346800,0
5927,1599346800,1599350400,0
5928,1599350400,1599354000,0
5929,1599354000,1599357600,0
5930,1599357600,1599361200,0
5931,1599361200,1599364800,0
5932,1599364800,1599368400,0
5933,1599368400,1599372000,197
5934,1599372000,1599375600,749
5935,1599375600,1599379200,2029
5936,1599379200,1599382800,3395
5937,1599382800,1599386400,4434
5938,1599386400,1599390000,5005
5939,1599390000,1599393600,5035
5940,1599393600,1599397200,5060
5941,1599397200,1599400800,4748
5942,1599400800,1599404400,4084
5943,1599404400,1599408000,2943
5944,1599408000,1599411600,1527
5945,1599411600,1599415200,467
5946,1599415200,1599418800,158
5947,1599418800,1599422400,0
5948,1599422400,1599426000,0
5949,1599426000,1599429600,0
5950,1599429600,1599433200,0
5951,1599433200,1599436800,0
5952,1599436800,1599440400,0
5953,1599440400,1599444000,0
5954,1599444000,1599447600,0
5955,1599447600,1599451200,0
5956,1599451200,1599454800,0
5957,1599454800,1599458400,198
5958,1599458400,1599462000,915
5959,1599462000,1599465600,2749
5960,1599465600,1599469200,4524
5961,1599469200,1599472800,5714
5962,1599472800,1599476400,6347
5963,1599476400,1599480000,6400
5964,1599480000,1599483600,6100
5965,1599483600,1599487200,5649
5966,1599487200,1599490800,4867
5967,1599490800,1599494400,3594
5968,1599494400,1599498000,1997
5969,1599498000,1599501600,596
5970,1599501600,1599505200,161
5971,1599505200,1599508800,0
5972,1599508800,1599512400,0
5973,1599512400,1599516000,0
5974,1599516000,1599519600,0
5975,1599519600,1599523200,0
5976,1599523200,1599526800,0
5977,1599526800,1599530400,0
5978,1599530400,1599534000,0
5979,1599534000,1599537600,0
5980,1599537600,1599541200,0
5981,1599541200,1599544800,195
5982,1599544800,1599548400,897
5983,1599548400,1599552000,2644
5984,1599552000,1599555600,4226
5985,1599555600,1599559200,5417
5986,1599559200,1599562800,6176
5987,1599562800,1599566400,6551
5988,1599566400,1599570000,6457
5989,1599570000,1599573600,5895
5990,1599573600,1599577200,5034
5991,1599577200,1599580800,3751
5992,1599580800,1599584400,2053
5993,1599584400,1599588000,593
5994,1599588000,1599591600,182
5995,1599591600,1599595200,0
5996,1599595200,1599598800,0
5997,1599598800,1599602400,0
5998,1599602400,1599606000,0
5999,1599606000,1599609600,0
6000,1599609600,1599613200,0
6001,1599613200,1599616800,0
6002,1599616800,1599620400,0
6003,1599620400,1599624000,0
6004,1599624000,1599627600,0
6005,1599627600,1599631200,178
6006,1599631200,1599634800,675
6007,1599634800,1599638400,1935
6008,1599638400,1599642000,3136
6009,1599642000,1599645600,4117
6010,1599645600,1599649200,4780
6011,1599649200,1599652800,5019
6012,1599652800,1599656400,5061
6013,1599656400,1599660000,4934
6014,1599660000,1599663600,4134
6015,1599663600,1599667200,2990
6016,1599667200,1599670800,1645
6017,1599670800,1599674400,508
6018,1599674400,1599678000,151
6019,1599678000,1599681600,0
6020,1599681600,1599685200,0
6021,1599685200,1599688800,0
6022,1599688800,1599692400,0
6023,1599692400,1599696000,0
6024,1599696000,1599699600,0
6025,1599699600,1599703200,0
6026,1599703200,1599706800,0
6027,1599706800,1599710400,0
6028,1599710400,1599714000,0
6029,1599714000,1599717600,174
6030,1599717600,1599721200,626
6031,1599721200,1599724800,1835
6032,1599724800,1599728400,3189
6033,1599728400,1599732000,4088
6034,1599732000,1599735600,4761
6035,1599735600,1599739200,5055
6036,1599739200,1599742800,4745
6037,1599742800,1599746400,4314
6038,1599746400,1599750000,3640
6039,1599750000,1599753600,2810
6040,1599753600,1599757200,1591
6041,1599757200,1599760800,487
6042,1599760800,1599764400,153
6043,1599764400,1599768000,0
6044,1599768000,1599771600,0
6045,1599771600,1599775200,0
6046,1599775200,1599778800,0
6047,1599778800,1599782400,0
6048,1599782400,1599786000,0
6049,1599786000,1599789600,0
6050,1599789600,1599793200,0
6051,1599793200,1599796800,0
6052,1599796800,1599800400,0
6053,1599800400,1599804000,178
6054,1599804000,1599807600,761
6055,1599807600,1599811200,2349
6056,1599811200,1599814800,4038
6057,1599814800,1599818400,5273
6058,1599818400,1599822000,5701
6059,1599822000,1599825600,5871
6060,1599825600,1599829200,5725
6061,1599829200,1599832800,5281
6062,1599832800,1599836400,4461
6063,1599836400,1599840000,3251
6064,1599840000,1599843600,1757
6065,1599843600,1599847200,482
6066,1599847200,1599850800,141
6067,1599850800,1599854400,0
6068,1599854400,1599858000,0
6069,1599858000,1599861600,0
6070,1599861600,1599865200,0
6071,1599865200,1599868800,0
6072,1599868800,1599872400,0
6073,1599872400,1599876000,0
6074,1599876000,1599879600,0
6075,1599879600,1599883200,0
6076,1599883200,1599886800,0
6077,1599886800,1599890400,169
6078,1599890400,1599894000,808
6079,1599894000,1599897600,2534
6080,1599897600,1599901200,4256
6081,1599901200,1599904800,5488
6082,1599904800,1599908400,6256
6083,1599908400,1599912000,6504
6084,1599912000,1599915600,6480
6085,1599915600,1599919200,6114
6086,1599919200,1599922800,5187
6087,1599922800,1599926400,3714
6088,1599926400,1599930000,1875
6089,1599930000,1599933600,481
6090,1599933600,1599937200,139
6091,1599937200,1599940800,0
6092,1599940800,1599944400,0
6093,1599944400,1599948000,0
6094,1599948000,1599951600,0
6095,1599951600,1599955200,0
6096,1599955200,1599958800,0
6097,1599958800,1599962400,0
6098,1599962400,1599966000,0
6099,1599966000,1599969600,0
6100,1599969600,1599973200,0
6101,1599973200,1599976800,166
6102,1599976800,1599980400,819
6103,1599980400,1599984000,2558
6104,1599984000,1599987600,4327
6105,1599987600,1599991200,5578
6106,1599991200,1599994800,6351
6107,1599994800,1599998400,6707
6108,1599998400,1600002000,6623
6109,1600002000,1600005600,6115
6110,1600005600,1600009200,5157
6111,1600009200,1600012800,3711
6112,1600012800,1600016400,1888
6113,1600016400,1600020000,462
6114,1600020000,1600023600,136
6115,1600023600,1600027200,0
6116,1600027200,1600030800,0
6117,1600030800,1600034400,0
6118,1600034400,1600038000,0
6119,1600038000,1600041600,0
6120,1600041600,1600045200,0
6121,1600045200,1600048800,0
6122,1600048800,1600052400,0
6123,1600052400,1600056000,0
6124,1600056000,1600059600,0
6125,1600059600,1600063200,161
6126,1600063200,1600066800,752
6127,1600066800,1600070400,2411
6128,1600070400,1600074000,4204
6129,1600074000,1600077600,5494
6130,1600077600,1600081200,6256
6131,1600081200,1600084800,6548
6132,1600084800,1600088400,6446
6133,1600088400,1600092000,5929
6134,1600092000,1600095600,4938
6135,1600095600,1600099200,3544
6136,1600099200,1600102800,1755
6137,1600102800,1600106400,417
6138,1600106400,1600110000,143
6139,1600110000,1600113600,0
6140,1600113600,1600117200,0
6141,1600117200,1600120800,0
6142,1600120800,1600124400,0
6143,1600124400,1600128000,0
6144,1600128000,1600131600,0
6145,1600131600,1600135200,0
6146,1600135200,1600138800,0
6147,1600138800,1600142400,0
6148,1600142400,1600146000,0
6149,1600146000,1600149600,164
6150,1600149600,1600153200,658
6151,1600153200,1600156800,1918
6152,1600156800,1600160400,3307
6153,1600160400,1600164000,4288
6154,1600164000,1600167600,5018
6155,1600167600,1600171200,5527
6156,1600171200,1600174800,5754
6157,1600174800,1600178400,5493
6158,1600178400,1600182000,4544
6159,1600182000,1600185600,3257
6160,1600185600,1600189200,1607
6161,1600189200,1600192800,393
6162,1600192800,1600196400,143
6163,1600196400,1600200000,0
6164,1600200000,1600203600,0
6165,1600203600,1600207200,0
6166,1600207200,1600210800,0
6167,1600210800,1600214400,0
6168,1600214400,1600218000,0
6169,1600218000,1600221600,0
6170,1600221600,1600225200,0
6171,1600225200,1600228800,0
6172,1600228800,1600232400,0
6173,1600232400,1600236000,166
6174,1600236000,1600239600,656
6175,1600239600,1600243200,2113
6176,1600243200,1600246800,3754
6177,1600246800,1600250400,5096
6178,1600250400,1600254000,5924
6179,1600254000,1600257600,6291
6180,1600257600,1600261200,6170
6181,1600261200,1600264800,5576
6182,1600264800,1600268400,4479
6183,1600268400,1600272000,3081
6184,1600272000,1600275600,1481
6185,1600275600,1600279200,370
6186,1600279200,1600282800,0
6187,1600282800,1600286400,0
6188,1600286400,1600290000,0
6189,1600290000,1600293600,0
6190,1600293600,1600297200,0
6191,1600297200,1600300800,0
6192,1600300800,1600304400,0
6193,1600304400,1600308000,0
6194,1600308000,1600311600,0
6195,1600311600,1600315200,0
6196,1600315200,1600318800,0
6197,1600318800,1600322400,165
6198,1600322400,1600326000,690
6199,1600326000,1600329600,2271
6200,1600329600,1600333200,3988
6201,1600333200,1600336800,5276
6202,1600336800,1600340400,6119
6203,1600340400,1600344000,6459
6204,1600344000,1600347600,6369
6205,1600347600,1600351200,5786
6206,1600351200,1600354800,4771
6207,1600354800,1600358400,3291
6208,1600358400,1600362000,1538
6209,1600362000,1600365600,364
6210,1600365600,1600369200,0
6211,1600369200,1600372800,0
6212,1600372800,1600376400,0
6213,1600376400,1600380000,0
6214,1600380000,1600383600,0
6215,1600383600,1600387200,0
6216,1600387200,1600390800,0
6217,1600390800,1600394400,0
6218,1600394400,1600398000,0
6219,1600398000,1600401600,0
6220,1600401600,1600405200,0
6221,1600405200,1600408800,160
6222,1600408800,1600412400,611
6223,1600412400,1600416000,1851
6224,1600416000,1600419600,3079
6225,1600419600,1600423200,4029
6226,1600423200,1600426800,4456
6227,1600426800,1600430400,4581
6228,1600430400,1600434000,4326
6229,1600434000,1600437600,3692
6230,1600437600,1600441200,2690
6231,1600441200,1600444800,1772
6232,1600444800,1600448400,802
6233,1600448400,1600452000,235
6234,1600452000,1600455600,0
6235,1600455600,1600459200,0
6236,1600459200,1600462800,0
6237,1600462800,1600466400,0
6238,1600466400,1600470000,0
6239,1600470000,1600473600,0
6240,1600473600,1600477200,0
6241,1600477200,1600480800,0
6242,1600480800,1600484400,0
6243,1600484400,1600488000,0
6244,1600488000,1600491600,0
6245,1600491600,1600495200,154
6246,1600495200,1600498800,449
6247,1600498800,1600502400,1342
6248,1600502400,1600506000,2415
6249,1600506000,1600509600,3320
6250,1600509600,1600513200,4004
6251,1600513200,1600516800,4074
6252,1600516800,1600520400,4065
6253,1600520400,1600524000,3549
6254,1600524000,1600527600,2659
6255,1600527600,1600531200,1746
6256,1600531200,1600534800,824
6257,1600534800,1600538400,247
6258,1600538400,1600542000,0
6259,1600542000,1600545600,0
6260,1600545600,1600549200,0
6261,1600549200,1600552800,0
6262,1600552800,1600556400,0
6263,1600556400,1600560000,0
6264,1600560000,1600563600,0
6265,1600563600,1600567200,0
6266,1600567200,1600570800,0
6267,1600570800,1600574400,0
6268,1600574400,1600578000,0
6269,1600578000,1600581600,148
6270,1600581600,1600585200,450
6271,1600585200,1600588800,1303
6272,1600588800,1600592400,2189
6273,1600592400,1600596000,2895
6274,1600596000,1600599600,3726
6275,1600599600,1600603200,4197
6276,1600603200,1600606800,4151
6277,1600606800,1600610400,3754
6278,1600610400,1600614000,3272
6279,1600614000,1600617600,2322
6280,1600617600,1600621200,1081
6281,1600621200,1600624800,281
6282,1600624800,1600628400,0
6283,1600628400,1600632000,0
6284,1600632000,1600635600,0
6285,1600635600,1600639200,0
6286,1600639200,1600642800,0
6287,1600642800,1600646400,0
6288,1600646400,1600650000,0
